NORTE DE SAN;TIBU;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";183;1,36%;PARTIDO COLOMBIA JUSTA LIBRES;484;2,60%
NORTE DE SAN;TIBU;CONCEJO;N/A;N/A;N/A;PARTIDO CENTRO DEMOCRÁTICO;269;1,44%
NORTE DE SAN;TIBU;CONCEJO;N/A;N/A;N/A;PARTIDO ADA;238;1,28%
PUTUMAYO;MOCOA;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;6.565;31,74%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;3.692;16,28%
PUTUMAYO;MOCOA;CONCEJO;PARTIDO ALIANZA VERDE;3.933;19,01%;PARTIDO CONSERVADOR COLOMBIANO;3.659;16,14%
PUTUMAYO;MOCOA;CONCEJO;PARTIDO LIBERAL COLOMBIANO;2.588;12,51%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;2.147;9,47%
PUTUMAYO;MOCOA;CONCEJO;MOVIMIENTO MIRA;2.263;10,94%;PARTIDO LIBERAL COLOMBIANO;2.068;9,12%
PUTUMAYO;MOCOA;CONCEJO;PARTIDO DE LA U;1.869;9,03%;PARTIDO CENTRO DEMOCRÁTICO;2.051;9,04%
PUTUMAYO;MOCOA;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;1.334;6,44%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;1.801;7,94%
PUTUMAYO;MOCOA;CONCEJO;PARTIDO CAMBIO RADICAL;680;3,28%;PARTIDO ALIANZA VERDE;1.514;6,67%
PUTUMAYO;MOCOA;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;351;1,69%;PARTIDO COLOMBIA RENACIENTE;1.216;5,36%
PUTUMAYO;MOCOA;CONCEJO;N/A;N/A;N/A;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;784;3,45%
PUTUMAYO;MOCOA;CONCEJO;N/A;N/A;N/A;PARTIDO CAMBIO RADICAL;742;3,27%
PUTUMAYO;MOCOA;CONCEJO;N/A;N/A;N/A;PARTIDO POLÍTICO MIRA;622;2,74%
PUTUMAYO;MOCOA;CONCEJO;N/A;N/A;N/A;PARTIDO COLOMBIA HUMANA - UNIÓN PATRIÓTICA;604;2,66%
PUTUMAYO;MOCOA;CONCEJO;N/A;N/A;N/A;PARTIDO COLOMBIA JUSTA LIBRES;345;1,52%
PUTUMAYO;ORITO;CONCEJO;PARTIDO LIBERAL COLOMBIANO;2.276;15,57%;PARTIDO LIBERAL COLOMBIANO;1.504;22,08%
PUTUMAYO;ORITO;CONCEJO;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA;1.939;13,26%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;1.028;15,09%
PUTUMAYO;ORITO;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;1.894;12,96%;PARTIDO COLOMBIA RENACIENTE;746;10,95%
PUTUMAYO;ORITO;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;1.593;10,90%;PARTIDO CENTRO DEMOCRÁTICO;633;9,29%
PUTUMAYO;ORITO;CONCEJO;PARTIDO OPCIÓN CIUDADANA;1.432;9,80%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;504;7,40%
PUTUMAYO;ORITO;CONCEJO;PARTIDO DE LA U;1.220;8,34%;PARTIDO CONSERVADOR COLOMBIANO;415;6,09%
PUTUMAYO;ORITO;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1.210;8,28%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;410;6,02%
PUTUMAYO;ORITO;CONCEJO;PARTIDO ALIANZA VERDE;1.121;7,67%;PARTIDO ALIANZA VERDE;403;5,91%
PUTUMAYO;ORITO;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;841;5,75%;COAL,UNIDAD LEGUIZAMEÑA;300;4,40%
PUTUMAYO;ORITO;CONCEJO;PARTIDO CAMBIO RADICAL;589;4,03%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;294;4,31%
PUTUMAYO;ORITO;CONCEJO;MOVIMIENTO MIRA;239;1,63%;PARTIDO POLÍTICO MIRA;253;3,71%
PUTUMAYO;ORITO;CONCEJO;N/A;N/A;N/A;PARTIDO COLOMBIA JUSTA LIBRES;145;2,12%
PUTUMAYO;PUERTO ASIS;CONCEJO;PARTIDO LIBERAL COLOMBIANO;4.075;21,22%;PARTIDO LIBERAL COLOMBIANO;3.437;15,07%
PUTUMAYO;PUERTO ASIS;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;2.548;13,27%;PARTIDO CONSERVADOR COLOMBIANO;3.201;14,03%
PUTUMAYO;PUERTO ASIS;CONCEJO;PARTIDO ALIANZA VERDE;2.477;12,90%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;3.093;13,56%
PUTUMAYO;PUERTO ASIS;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;2.032;10,58%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;1.817;7,96%
PUTUMAYO;PUERTO ASIS;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;1.659;8,64%;PARTIDO CAMBIO RADICAL;1.759;7,71%
PUTUMAYO;PUERTO ASIS;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1.569;8,17%;PARTIDO CENTRO DEMOCRÁTICO;1400;6,13%
PUTUMAYO;PUERTO ASIS;CONCEJO;PARTIDO OPCIÓN CIUDADANA;1.157;6,02%;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;1.395;6,11%
PUTUMAYO;PUERTO ASIS;CONCEJO;PARTIDO CAMBIO RADICAL;776;4,04%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;1.318;5,77%
PUTUMAYO;PUERTO ASIS;CONCEJO;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA;708;3,68%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;1.242;5,44%
PUTUMAYO;PUERTO ASIS;CONCEJO;PARTIDO DE LA U;668;3,47%;PARTIDO COLOMBIA RENACIENTE;983;4,31%
PUTUMAYO;PUERTO ASIS;CONCEJO;MOVIMIENTO MIRA;478;2,48%;PARTIDO ALIANZA VERDE;917;4,02%
PUTUMAYO;PUERTO ASIS;CONCEJO;N/A;N/A;N/A;PARTIDO POLÍTICO MIRA;377;1,65%
PUTUMAYO;PUERTO ASIS;CONCEJO;N/A;N/A;N/A;PARTIDO COLOMBIA JUSTA LIBRES;353;1,54%
PUTUMAYO;PUERTO ASIS;CONCEJO;N/A;N/A;N/A;PARTIDO ADA;128;0,56%
PUTUMAYO;PUERTO CAICEDO;CONCEJO;PARTIDO LIBERAL COLOMBIANO;1.546;27,57%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;1.775;30,15%
PUTUMAYO;PUERTO CAICEDO;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;1.208;21,54%;PARTIDO LIBERAL COLOMBIANO;1.228;20,85%
PUTUMAYO;PUERTO CAICEDO;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";995;17,74%;PARTIDO CAMBIO RADICAL;756;12,84%
PUTUMAYO;PUERTO CAICEDO;CONCEJO;PARTIDO ALIANZA VERDE;697;12,43%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;727;12,34%
PUTUMAYO;PUERTO CAICEDO;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;538;9,59%;PARTIDO CONSERVADOR COLOMBIANO;607;10,31%
PUTUMAYO;PUERTO CAICEDO;CONCEJO;PARTIDO CAMBIO RADICAL;508;9,06%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;410;6,96%
PUTUMAYO;PUERTO CAICEDO;CONCEJO;PARTIDO DE LA U;61;1,08%;COALICIÓN TODOS POR UN PUERTO CAICEDO DIGNO;229;3,88%
PUTUMAYO;PUERTO GUZMAN;CONCEJO;PARTIDO ALIANZA VERDE;1.525;26,99%;PARTIDO CONSERVADOR COLOMBIANO;1.996;27,31%
PUTUMAYO;PUERTO GUZMAN;CONCEJO;PARTIDO LIBERAL COLOMBIANO;1.375;24,34%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;1.635;22,37%
PUTUMAYO;PUERTO GUZMAN;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;1.249;22,11%;PARTIDO CAMBIO RADICAL;973;13,31%
PUTUMAYO;PUERTO GUZMAN;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;750;13,27%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;663;9,07%
PUTUMAYO;PUERTO GUZMAN;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;313;5,54%;PARTIDO LIBERAL COLOMBIANO;635;8,69%
PUTUMAYO;PUERTO GUZMAN;CONCEJO;PARTIDO OPCIÓN CIUDADANA;291;5,15%;PARTIDO ALIANZA VERDE;507;6,93%
PUTUMAYO;PUERTO GUZMAN;CONCEJO;PARTIDO CAMBIO RADICAL;78;1,38%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;421;5,76%
PUTUMAYO;PUERTO GUZMAN;CONCEJO;N/A;N/A;N/A;PARTIDO CENTRO DEMOCRÁTICO;246;3,36%
PUTUMAYO;PUERTO GUZMAN;CONCEJO;N/A;N/A;N/A;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;91;1,24%
PUTUMAYO;PUERTO GUZMAN;CONCEJO;N/A;N/A;N/A;PARTIDO COLOMBIA HUMANA - UNIÓN PATRIÓTICA;40;0,54%
PUTUMAYO;PUERTO LEGUIZAMO;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1.100;18,95%;PARTIDO LIBERAL COLOMBIANO;1.015;13,64%
PUTUMAYO;PUERTO LEGUIZAMO;CONCEJO;PARTIDO ALIANZA VERDE;788;13,58%;PARTIDO CAMBIO RADICAL;900;12,09%
PUTUMAYO;PUERTO LEGUIZAMO;CONCEJO;PARTIDO DE LA U;717;12,35%;PARTIDO CONSERVADOR COLOMBIANO;830;11,15%
PUTUMAYO;PUERTO LEGUIZAMO;CONCEJO;PARTIDO LIBERAL COLOMBIANO;712;12,27%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;821;11,03%
PUTUMAYO;PUERTO LEGUIZAMO;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;622;10,72%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;813;10,92%
PUTUMAYO;PUERTO LEGUIZAMO;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;464;7,99%;PARTIDO COLOMBIA RENACIENTE;739;9,93%
PUTUMAYO;PUERTO LEGUIZAMO;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;404;6,96%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;579;7,78%
PUTUMAYO;PUERTO LEGUIZAMO;CONCEJO;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA;363;6,25%;PARTIDO CENTRO DEMOCRÁTICO;482;6,47%
PUTUMAYO;PUERTO LEGUIZAMO;CONCEJO;MOVIMIENTO MIRA;308;5,30%;COALICIÓN ALIANZA POR LA DIGNIDAD DEL PUEBLO;405;5,44%
PUTUMAYO;PUERTO LEGUIZAMO;CONCEJO;PARTIDO CENTRO DEMOCRÁTICO;159;2,74%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;308;4,14%
PUTUMAYO;PUERTO LEGUIZAMO;CONCEJO;PARTIDO CAMBIO RADICAL;43;0,74%;PARTIDO POLÍTICO MIRA;278;3,73%
PUTUMAYO;SAN MIGUEL (LA DORADA);CONCEJO;PARTIDO ALIANZA VERDE;1.471;23,29%;PARTIDO CONSERVADOR COLOMBIANO;1.172;18,61%
PUTUMAYO;SAN MIGUEL (LA DORADA);CONCEJO;PARTIDO OPCIÓN CIUDADANA;952;15,07%;PARTIDO ALIANZA VERDE;989;15,70%
PUTUMAYO;SAN MIGUEL (LA DORADA);CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;717;11,35%;PARTIDO CAMBIO RADICAL;845;13,42%
PUTUMAYO;SAN MIGUEL (LA DORADA);CONCEJO;PARTIDO LIBERAL COLOMBIANO;671;10,62%;PARTIDO LIBERAL COLOMBIANO;666;10,57%
PUTUMAYO;SAN MIGUEL (LA DORADA);CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;604;9,56%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;658;10,45%
PUTUMAYO;SAN MIGUEL (LA DORADA);CONCEJO;PARTIDO CAMBIO RADICAL;596;9,43%;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;639;10,14%
PUTUMAYO;SAN MIGUEL (LA DORADA);CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";496;7,85%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;564;8,95%
PUTUMAYO;SAN MIGUEL (LA DORADA);CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;436;6,90%;PARTIDO COLOMBIA HUMANA - UNIÓN PATRIÓTICA;328;5,20%
PUTUMAYO;SAN MIGUEL (LA DORADA);CONCEJO;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA;310;4,90%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;218;3,46%
PUTUMAYO;SAN MIGUEL (LA DORADA);CONCEJO;N/A;N/A;N/A;PARTIDO COLOMBIA RENACIENTE;63;1,00%
PUTUMAYO;VALLE DEL GUAMUEZ (LA HORMIGA);CONCEJO;PARTIDO LIBERAL COLOMBIANO;3.327;29,70%;PARTIDO LIBERAL COLOMBIANO;2.542;18,85%
PUTUMAYO;VALLE DEL GUAMUEZ (LA HORMIGA);CONCEJO;PARTIDO ALIANZA VERDE;2.367;21,13%;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;1.918;14,22%
PUTUMAYO;VALLE DEL GUAMUEZ (LA HORMIGA);CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;1.233;11,00%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;1.632;12,10%
PUTUMAYO;VALLE DEL GUAMUEZ (LA HORMIGA);CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;1.185;10,57%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;1.606;11,91%
PUTUMAYO;VALLE DEL GUAMUEZ (LA HORMIGA);CONCEJO;PARTIDO DE LA U;913;8,15%;PARTIDO ALIANZA VERDE;1.551;11,50%
PUTUMAYO;VALLE DEL GUAMUEZ (LA HORMIGA);CONCEJO;PARTIDO CAMBIO RADICAL;695;6,20%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;1.246;9,24%
PUTUMAYO;VALLE DEL GUAMUEZ (LA HORMIGA);CONCEJO;PARTIDO OPCIÓN CIUDADANA;540;4,82%;PARTIDO COLOMBIA HUMANA - UNIÓN PATRIÓTICA;1.201;8,91%
PUTUMAYO;VALLE DEL GUAMUEZ (LA HORMIGA);CONCEJO;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA;247;2,20%;PARTIDO CAMBIO RADICAL;644;4,77%
PUTUMAYO;VALLE DEL GUAMUEZ (LA HORMIGA);CONCEJO;MOVIMIENTO MIRA;239;2,13%;PARTIDO COLOMBIA JUSTA LIBRES;225;1,66%
PUTUMAYO;VALLE DEL GUAMUEZ (LA HORMIGA);CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";179;1,59%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;194;1,43%
PUTUMAYO;VALLE DEL GUAMUEZ (LA HORMIGA);CONCEJO;N/A;N/A;N/A;PARTIDO CENTRO DEMOCRÁTICO;173;1,28%
PUTUMAYO;VILLAGARZON;CONCEJO;PARTIDO LIBERAL COLOMBIANO;2.160;23,65%;PARTIDO ALIANZA VERDE;2.577;23,65%
PUTUMAYO;VILLAGARZON;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;1.671;18,29%;PARTIDO CONSERVADOR COLOMBIANO;2.027;18,60%
PUTUMAYO;VILLAGARZON;CONCEJO;PARTIDO ALIANZA VERDE;953;10,43%;PARTIDO LIBERAL COLOMBIANO;1.437;13,18%
PUTUMAYO;VILLAGARZON;CONCEJO;PARTIDO OPCIÓN CIUDADANA;737;8,07%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;1.332;12,22%
PUTUMAYO;VILLAGARZON;CONCEJO;MOVIMIENTO MIRA;704;7,70%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;985;9,04%
PUTUMAYO;VILLAGARZON;CONCEJO;PARTIDO CAMBIO RADICAL;684;7,49%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;513;4,70%
PUTUMAYO;VILLAGARZON;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;632;6,92%;COALICIÓN ALIANZA POR LA DIGNIDAD DEL PUEBLO;439;4,02%
PUTUMAYO;VILLAGARZON;CONCEJO;PARTIDO DE LA U;598;6,54%;PARTIDO COLOMBIA JUSTA LIBRES;411;3,77%
PUTUMAYO;VILLAGARZON;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";427;4,67%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;372;3,41%
PUTUMAYO;VILLAGARZON;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;368;4,02%;PARTIDO POLÍTICO MIRA;357;3,27%
SUCRE;COLOSO (RICAURTE);CONCEJO;PARTIDO DE LA U;2.493;48,80%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;2.426;44,34%
SUCRE;COLOSO (RICAURTE);CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;1.476;28,89%;PARTIDO CAMBIO RADICAL;1.334;24,38%
SUCRE;COLOSO (RICAURTE);CONCEJO;PARTIDO CAMBIO RADICAL;775;15,17%;PARTIDO CONSERVADOR COLOMBIANO;1.115;20,38%
SUCRE;COLOSO (RICAURTE);CONCEJO;PARTIDO LIBERAL COLOMBIANO;266;5,20%;PARTIDO LIBERAL COLOMBIANO;418;7,64%
SUCRE;COLOSO (RICAURTE);CONCEJO;PARTIDO OPCIÓN CIUDADANA;54;1,05%;PARTIDO COLOMBIA RENACIENTE;70;1,27%
SUCRE;COLOSO (RICAURTE);CONCEJO;PARTIDO CENTRO DEMOCRÁTICO;24;0,46%;PARTIDO COLOMBIA HUMANA - UNIÓN PATRIÓTICA;37;0,67%
SUCRE;COLOSO (RICAURTE);CONCEJO;N/A;N/A;N/A;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;25;0,45%
SUCRE;COLOSO (RICAURTE);CONCEJO;N/A;N/A;N/A;PARTIDO CENTRO DEMOCRÁTICO;12;0,21%
SUCRE;CHALAN;CONCEJO;PARTIDO OPCIÓN CIUDADANA;785;24,93%;PARTIDO CAMBIO RADICAL;903;27,45%
SUCRE;CHALAN;CONCEJO;PARTIDO CAMBIO RADICAL;589;18,71%;PARTIDO LIBERAL COLOMBIANO;616;18,72%
SUCRE;CHALAN;CONCEJO;PARTIDO LIBERAL COLOMBIANO;550;17,47%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;527;16,02%
SUCRE;CHALAN;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;372;11,81%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;478;14,53%
SUCRE;CHALAN;CONCEJO;PARTIDO DE LA U;337;10,70%;PARTIDO CENTRO DEMOCRÁTICO;412;12,52%
SUCRE;CHALAN;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;251;7,97%;PARTIDO CONSERVADOR COLOMBIANO;233;7,08%
SUCRE;CHALAN;CONCEJO;PARTIDO CENTRO DEMOCRÁTICO;146;4,63%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;64;1,94%
SUCRE;CHALAN;CONCEJO;PARTIDO UNIÓN PATRIÓTICA;74;2,35%;PARTIDO FUERZA ALTERNATIVA REVOLUCIONARIA DEL COMÚN FARC,;29;0,88%
SUCRE;CHALAN;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";21;0,66%;N/A;N/A;N/A
SUCRE;LOS PALMITOS;CONCEJO;PARTIDO CAMBIO RADICAL;3.780;27,40%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;2.885;21,64%
SUCRE;LOS PALMITOS;CONCEJO;PARTIDO OPCIÓN CIUDADANA;2.715;19,68%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;2.856;21,42%
SUCRE;LOS PALMITOS;CONCEJO;PARTIDO LIBERAL COLOMBIANO;2.645;19,17%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;2.074;15,56%
SUCRE;LOS PALMITOS;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;2.328;16,87%;PARTIDO LIBERAL COLOMBIANO;1.951;14,63%
SUCRE;LOS PALMITOS;CONCEJO;PARTIDO DE LA U;2.060;14,93%;PARTIDO CAMBIO RADICAL;1.688;12,66%
SUCRE;LOS PALMITOS;CONCEJO;PARTIDO UNIÓN PATRIÓTICA;177;1,28%;PARTIDO CONSERVADOR COLOMBIANO;1.526;11,44%
SUCRE;LOS PALMITOS;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";29;0,21%;PARTIDO COLOMBIA HUMANA - UNIÓN PATRIÓTICA;209;1,56%
SUCRE;LOS PALMITOS;CONCEJO;PARTIDO CENTRO DEMOCRÁTICO;19;0,13%;PARTIDO CENTRO DEMOCRÁTICO;57;0,42%
SUCRE;LOS PALMITOS;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;2;0,01%;N/A;N/A;N/A
SUCRE;MORROA;CONCEJO;PARTIDO DE LA U;4.040;43,00%;PARTIDO LIBERAL COLOMBIANO;3.403;33,79%
SUCRE;MORROA;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;2.108;22,43%;PARTIDO CONSERVADOR COLOMBIANO;3.018;29,97%
SUCRE;MORROA;CONCEJO;PARTIDO CAMBIO RADICAL;1.749;18,61%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;2.274;22,58%
SUCRE;MORROA;CONCEJO;PARTIDO OPCIÓN CIUDADANA;1.338;14,24%;PARTIDO ALIANZA VERDE;1.111;11,03%
SUCRE;MORROA;CONCEJO;PARTIDO ALIANZA VERDE;37;0,39%;PARTIDO CAMBIO RADICAL;145;1,44%
SUCRE;OVEJAS;CONCEJO;PARTIDO OPCIÓN CIUDADANA;2.725;19,22%;PARTIDO CONSERVADOR COLOMBIANO;4.367;29,55%
SUCRE;OVEJAS;CONCEJO;PARTIDO LIBERAL COLOMBIANO;2.679;18,90%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;4.106;27,79%
SUCRE;OVEJAS;CONCEJO;PARTIDO CAMBIO RADICAL;2.562;18,07%;PARTIDO LIBERAL COLOMBIANO;3.306;22,37%
SUCRE;OVEJAS;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;2.466;17,39%;PARTIDO ALIANZA VERDE;1.265;8,56%
SUCRE;OVEJAS;CONCEJO;PARTIDO DE LA U;2.009;14,17%;PARTIDO ADA;1.175;7,95%
SUCRE;OVEJAS;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1.552;10,95%;COAL,OVEJAS MÁS HUMANA;178;1,20%
SUCRE;OVEJAS;CONCEJO;PARTIDO UNIÓN PATRIÓTICA;98;0,69%;"PARTIDO DE REIVINDICACIÓN ÉTNICA ""PRE""";109;0,73%
SUCRE;OVEJAS;CONCEJO;N/A;N/A;N/A;PARTIDO CAMBIO RADICAL;80;0,54%
SUCRE;OVEJAS;CONCEJO;N/A;N/A;N/A;PARTIDO COLOMBIA JUSTA LIBRES;71;0,48%
SUCRE;PALMITO;CONCEJO;PARTIDO CAMBIO RADICAL;3.780;27,40%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;1.562;22,26%
SUCRE;PALMITO;CONCEJO;PARTIDO OPCIÓN CIUDADANA;2.715;19,68%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;1.362;19,41%
SUCRE;PALMITO;CONCEJO;PARTIDO LIBERAL COLOMBIANO;2.645;19,17%;PARTIDO CAMBIO RADICAL;1.248;17,78%
SUCRE;PALMITO;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;2.328;16,87%;PARTIDO LIBERAL COLOMBIANO;1.007;14,35%
SUCRE;PALMITO;CONCEJO;PARTIDO DE LA U;2.060;14,93%;PARTIDO CENTRO DEMOCRÁTICO;939;13,38%
SUCRE;PALMITO;CONCEJO;PARTIDO UNIÓN PATRIÓTICA;177;1,28%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;577;8,22%
SUCRE;PALMITO;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";29;0,21%;PARTIDO COLOMBIA JUSTA LIBRES;166;2,36%
SUCRE;PALMITO;CONCEJO;PARTIDO CENTRO DEMOCRÁTICO;19;0,13%;PARTIDO COLOMBIA RENACIENTE;128;1,82%
SUCRE;PALMITO;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;2;0,01%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;7.017;0,04%
SUCRE;SAN ONOFRE;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;6.277;28,98%;PARTIDO LIBERAL COLOMBIANO;4.505;19,61%
SUCRE;SAN ONOFRE;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;3.728;17,21%;PARTIDO CONSERVADOR COLOMBIANO;4.002;17,42%
SUCRE;SAN ONOFRE;CONCEJO;PARTIDO LIBERAL COLOMBIANO;3.465;15,99%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;3.682;16,03%
SUCRE;SAN ONOFRE;CONCEJO;PARTIDO CAMBIO RADICAL;3.193;14,74%;PARTIDO ADA;2.239;9,74%
SUCRE;SAN ONOFRE;CONCEJO;PARTIDO DE LA U;1.694;7,82%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;2.157;9,39%
SUCRE;SAN ONOFRE;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1.660;7,66%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;1690;7,35%
SUCRE;SAN ONOFRE;CONCEJO;PARTIDO OPCIÓN CIUDADANA;1.371;6,32%;PARTIDO CAMBIO RADICAL;1.649;7,17%
SUCRE;SAN ONOFRE;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;95;0,43%;PARTIDO COLOMBIA HUMANA - UNIÓN PATRIÓTICA;1080;4,70%
